"" "CFCS" "CFCS_sd" "CIC" "CIC_sd" "CRS_serac" "CRS_serac_sd"
"Sim03_40_049" "21.2104855226391" "11.5820102569499" "36.7924800750411" "1.31363954720907" "5.25529766107457" "1.21011414488273"
"Sim03_40_050" "16.4069901107933" "9.0835425616411" "15.6395369915953" "4.16012530291849" "19.7874800335152" "30.65758743756"
"Sim03_40_051" "18.1046723934329" "15.5953725634772" "39.8163539341622" "2.50673486438895" "5.69234437947383" "3.49933875071197"
"Sim03_40_052" "16.4027374115409" "7.4045521064684" "17.5649560899521" "1.6287668792097" "14.0180712021123" "2.61137105639931"
"Sim03_40_055" "16.3756796579197" "5.3881957516566" "30.2408300782352" "3.16344999680211" "18.1269053470184" "3.40782690643042"
"Sim03_40_056" "16.3594210374917" "10.0247274491567" "38.7058477019816" "2.30754819122639" "5.59830165614658" "3.87334826481784"
"Sim03_40_057" "16.5880106787983" "11.3589433392276" "50.6283650457199" "4.58816223552452" "13.3551700084103" "29.1542858660998"
"Sim03_40_059" "17.6412917803402" "5.45494788920541" "19.1714592830387" "2.24993565643001" "5.21208390189188" "3.01431993777674"
"Sim03_40_060" "16.3764469258233" "6.64663600071639" "30.0768306044406" "3.46867224038399" "14.9817070182034" "30.5666196288372"
"Sim03_40_061" "18.9735002953857" "6.3377773895176" "31.568843153903" "2.57125787099676" "9.97257099934784" "5.7079716268914"
"Sim03_40_062" "16.7329672712907" "11.1110123793201" "59.2565151885739" "5.11562332890318" "19.6600127937186" "5.35864825556324"
"Sim03_40_063" "19.7074611635897" "5.74921913366761" "24.8677077603916" "2.4288628012756" "15.0046044962447" "5.37065764705557"
"Sim03_40_064" "18.8280122744972" "9.0743012655885" "32.9947091764429" "1.22849842245696" "7.80861659700593" "1.01025638441909"
"Sim03_40_065" "16.3519790882397" "9.37143611132299" "36.6770472359206" "2.2912086017885" "10.8906604732018" "3.1484601363909"
"Sim03_40_066" "16.5963947440637" "13.1081082114042" "41.7613351322274" "3.14192480390461" "5.63956326209706" "3.7920977961316"
"Sim03_40_068" "17.6001256524681" "9.77646163673661" "53.488940229042" "5.19731696704765" "30.2118465868238" "7.16055775173875"
"Sim03_40_070" "16.3753447034121" "12.6713032997725" "29.6916038393718" "4.96128092274267" "15.0098762822027" "32.0587044484033"
"Sim03_40_072" "17.9813674991357" "7.3010424008015" "26.6661184968332" "2.94589601294064" "11.006655520224" "3.53728872841021"
"Sim03_40_073" "16.3636114162817" "13.4232111504717" "32.8421866445354" "3.99778671952584" "9.76791456640763" "5.3122141560491"
"Sim03_40_074" "18.5665496269954" "9.8555710558422" "25.546481673899" "3.28104708827453" "21.5780770566636" "29.6895953170887"
"Sim03_40_075" "16.4772690093729" "13.7666233854422" "39.2141543737943" "4.97230242826727" "12.4403833668963" "32.1026229607441"
"Sim03_40_077" "16.4870199068929" "9.16762088856639" "21.3367277155367" "2.79996794907168" "17.177132739693" "7.84215497057556"
"Sim03_40_078" "17.3469290158682" "16.0803656257725" "32.8110706744736" "3.86740618677857" "7.50131327380155" "3.67017525062759"
"Sim03_40_079" "17.6613273849344" "6.22515455102269" "18.4834457780724" "1.79375932809388" "16.047292932057" "2.85142831652579"
"Sim03_40_080" "20.5784037136959" "11.6195955364572" "27.1347687024534" "3.12647603376247" "15.0872767431645" "29.0617885228089"
"Sim03_40_081" "17.4131976671965" "14.2519043914533" "42.1553947024919" "3.02033646456792" "3.10522559746333" "3.61437004831986"
"Sim03_40_082" "16.50088291038" "13.006947267964" "35.5539655296864" "2.92284886694025" "8.25242940411614" "4.35628486350769"
"Sim03_40_083" "18.3455431499112" "9.74322025546041" "28.5125850830359" "4.22492347728267" "14.7688045007579" "30.743810162258"
"Sim03_40_085" "22.2649929076115" "7.7405498428256" "34.2956150268136" "1.7081813598839" "28.8755570321288" "2.7369501390801"
"Sim03_40_086" "20.7508421365592" "9.22490470800779" "47.3111035814899" "4.38054186354064" "18.5822684223614" "4.64501752527114"
"Sim03_40_088" "16.9355253429465" "14.1968169872035" "39.7763332832057" "3.39132738528731" "12.3743971292507" "1.98177499119973"
"Sim03_40_090" "16.3669549679941" "12.7237507732985" "34.3214149164358" "4.45165853291512" "16.8484082690923" "29.3454003230016"
"Sim03_40_091" "17.8301067959274" "8.6632362762322" "38.9710816118525" "2.79510589949535" "7.12205588194736" "3.78793473228736"
"Sim03_40_092" "26.2825228605775" "13.8599647005664" "37.6329787406523" "2.84542462324799" "22.0091723017454" "3.76891376773146"
"Sim03_40_094" "17.6603838916931" "8.05618699955909" "21.2444609176542" "2.07531692336067" "5.38445751991962" "3.31347846167365"
"Sim03_40_095" "20.6657202110613" "9.37295019310361" "25.5683918838868" "2.71751148444299" "19.2140359593894" "5.4813393828402"
"Sim03_40_096" "28.758151840949" "12.3970619367569" "33.4986789226693" "1.8493589315261" "24.3502253676457" "3.25253599965773"
"Sim03_40_098" "40.3973360899426" "21.4973393049662" "43.1832720445157" "1.8840382364827" "9.14507207314236" "1.31747126969642"
"Sim03_40_099" "18.8992049200476" "15.7925876843423" "28.9280619756375" "4.62841428031401" "3.9559730312878" "1.50782339970131"
"Sim03_45_001" "17.638546527721" "7.8781194472422" "33.9411801894435" "3.68776540465291" "15.7684483568303" "29.3417682731607"
"Sim03_45_002" "19.1553292321671" "8.4139447546986" "20.6941677425608" "1.87299071691296" "12.5468640890521" "3.16301456433557"
"Sim03_45_004" "33.9994416329022" "15.7852469090701" "28.5330152587653" "1.51713183145668" "15.0963115870618" "1.64319209068502"
"Sim03_45_006" "26.4059238972543" "11.7460395415891" "35.787359241783" "2.69447170748215" "21.4149615013368" "3.4376356513838"
"Sim03_45_007" "21.0870518113329" "13.6055834320289" "30.7882234553387" "3.00704779160243" "6.6158529540996" "3.7298339852505"
"Sim03_45_009" "36.1407278427246" "18.6500324776077" "31.4059293507481" "1.7496361425174" "19.7855767642561" "1.11099940081905"
"Sim03_45_010" "27.2214092593514" "15.6926598787657" "28.8794087234508" "4.82813909017969" "5.25093593816452" "1.1352534638381"
"Sim03_45_011" "18.1318104530798" "4.53541390210349" "20.9083613983622" "2.88363753438265" "14.7204021027932" "29.0417983624075"
"Sim03_45_013" "20.2535622727394" "9.5479177137664" "48.4803335873501" "3.0149473756362" "34.663946385259" "3.94402329305284"
"Sim03_45_014" "16.3686086113197" "8.30225595508841" "36.1397778758163" "1.76091870488034" "11.930407672549" "8.7717362563756"
"Sim03_45_016" "18.0715805340187" "9.21035933886772" "32.2639477724552" "2.13402410644862" "5.56479267801161" "3.44462447804448"
"Sim03_45_018" "61.724594543233" "21.2841967005057" "35.9934918655348" "2.14042600815345" "6.51814662363008" "1.14346579854876"
"Sim03_45_019" "20.5623956528056" "14.2038450536863" "29.9572170790575" "3.54581447056478" "12.775446277661" "29.5048981360795"
"Sim03_45_020" "20.7865233336986" "6.0670098643055" "23.7932037725442" "2.40300090769" "17.254445635495" "5.39232623318225"
"Sim03_45_021" "17.1805499355747" "11.0967808792451" "45.0992419027818" "4.11821596244241" "4.10786870017619" "3.69065782840802"
"Sim03_45_023" "27.7366439914726" "12.9410577026162" "32.5454856904917" "1.8326403284321" "19.1229136017618" "4.2412604897474"
"Sim03_45_025" "26.4443247149522" "12.294699192412" "39.4162169527093" "2.22757833848129" "25.0851077194585" "2.91854215998078"
"Sim03_45_027" "16.4341697612925" "8.96475653216519" "35.2126519945669" "2.91745027819775" "12.6037685527904" "29.271914404672"
"Sim03_45_029" "17.0818627370598" "9.74171330818969" "47.4894404876551" "4.30106235215826" "10.5918319905058" "29.102559812872"
"Sim03_45_031" "16.4033352683669" "7.6040638314446" "22.8867879694062" "1.88184250082263" "9.96282295531653" "8.813954025795"
"Sim03_45_032" "20.921453394427" "12.6058103487365" "27.9447618266965" "1.9873111359757" "22.5764798947198" "671.070022079869"
"Sim03_45_033" "17.8848239328812" "10.8903046123084" "29.8840173996034" "1.64878931259821" "7.50866045176353" "3.1191395411775"
"Sim03_45_034" "16.4023238945157" "11.5008501058875" "42.0858432182855" "3.6217506221625" "12.7616557850659" "29.1539580470326"
"Sim03_45_036" "16.3871939247181" "8.33019839690839" "32.6648895889972" "1.7443056783624" "5.84333271581206" "4.25737459654363"
"Sim03_45_037" "17.6577383352379" "13.4949207766503" "40.5640658594534" "4.09680089320731" "4.07576261150427" "2.38488049972989"
"Sim03_45_039" "16.4116378653081" "6.57959953077831" "32.2586658566156" "2.63634964202571" "10.6234754318784" "3.99569865461819"
"Sim03_45_041" "17.6758394414858" "10.5230551020943" "27.7445762936102" "3.16154700853545" "11.109503949512" "3.7540249012076"
"Sim03_45_042" "16.5136581541853" "13.1224713614106" "48.2984525056716" "3.30218909625928" "11.962280598495" "7.49380306316225"
"Sim03_45_043" "18.751070499289" "11.1431923772733" "29.620844967729" "2.30520561966214" "8.4830900791108" "11.386442453776"
"Sim03_45_045" "18.887966884214" "10.5365488313106" "30.540588762814" "1.69127468910998" "6.44562636821788" "1.56647702512347"
"Sim03_45_046" "17.2104774158211" "9.15185723313549" "40.5160142906593" "2.83292947177211" "8.88637132339108" "3.62536132299256"
"Sim03_45_048" "23.5003086231424" "13.2186080259217" "28.9079158355118" "2.16931428779158" "26.9123564757295" "838.436283975877"
"Sim03_45_050" "27.8954611258642" "13.1870019316321" "41.0155696304203" "3.00313373568367" "26.7386850252068" "336.944842082829"
"Sim03_45_052" "23.1711614072398" "14.7130607467178" "42.6247346777447" "3.08402192242336" "19.5398570203738" "3.53356650904309"
"Sim03_45_053" "16.9934195120613" "12.8449786677004" "29.9787557423547" "3.49047277406955" "7.95244899302171" "3.06413074227725"
"Sim03_45_054" "23.3873299079748" "15.389549828178" "44.1970089990188" "2.92962016504891" "6.13832278816277" "1.16998784481131"
"Sim03_45_055" "17.4140694845243" "11.7201215322651" "40.585994516548" "4.61599117358785" "10.0410320144945" "5.12098667559828"
"Sim03_45_056" "24.7457175565933" "13.5350772464835" "28.8484031746844" "1.42675155083069" "18.1452648715661" "1.02852397138706"
"Sim03_45_058" "50.667133912055" "15.7461686249478" "45.2577095892832" "2.72170511039275" "31.8481530607542" "1.0239067325097"
"Sim03_45_059" "16.8137171106357" "13.7889852352478" "32.4769324822628" "4.76959129065013" "5.82240823127324" "1.50977524954473"
"Sim03_45_060" "19.8508292151098" "4.12026821625509" "16.3257358326326" "2.01761804696481" "12.9025339088765" "2.99166598690159"
"Sim03_45_061" "21.628980562261" "14.9120883286934" "34.7614690824574" "2.86587915220155" "8.9432330890873" "8.614457789277"
"Sim03_45_062" "25.4557671487803" "16.3227118527465" "42.0055037781126" "1.9909555327368" "3.57654928325301" "1.68441578124682"
"Sim03_45_063" "44.9297680475598" "20.3558296608355" "37.3526596342378" "2.93425706773565" "19.1415513051707" "1.52583925743873"
"Sim03_45_064" "55.6249431074507" "18.9037598884719" "51.1278248405272" "3.12942662850176" "37.8445863335726" "5.41946265137479"
"Sim03_45_066" "16.3793775464449" "13.7732406062966" "40.0178605190771" "1.64258906176643" "7.50708717543694" "2.90640815592973"
"Sim03_45_067" "17.0604522176177" "12.5102873831252" "44.3717429077834" "4.3446382084928" "11.3054192201987" "1.88602290133823"
"Sim03_45_068" "20.3514698797826" "16.8714973265155" "41.3970125666253" "1.92945247598239" "4.90713332017466" "2.12949802787461"
"Sim03_45_070" "17.0695920521081" "12.1579805759173" "40.0824453732122" "4.21277287065641" "24.506062445452" "30.6572471452307"
"Sim03_45_072" "16.7886972521261" "13.839248139769" "42.5816366480545" "4.67634542933608" "5.71112371293471" "1.44297905615386"
"Sim03_45_073" "16.6773182806329" "13.3330694384784" "52.7629782739366" "3.69687175027682" "12.5054860277603" "7.54817527385791"
"Sim03_45_074" "17.5164596353306" "10.9495542829504" "40.8824645334059" "3.18806011271531" "8.35363347650884" "3.69442171867144"
"Sim03_45_075" "17.3178476395225" "12.5124769621106" "25.7909654061594" "5.20548756326531" "10.8406756699875" "0.945018938094273"
"Sim03_45_076" "22.327417408501" "9.56250518830051" "30.8903291650382" "2.29129771731887" "15.6291618468482" "3.24904097291919"
"Sim03_45_077" "20.705726295968" "16.0406211423159" "46.2524369875562" "2.52204325886221" "4.52220902204839" "1.67613814238732"
"Sim03_45_078" "21.3961456798506" "15.1735145332529" "34.9168844712903" "2.43743811425668" "7.60075301164805" "1.79365007904967"
"Sim03_45_080" "16.3952285983813" "6.77074218797781" "28.2810666842008" "2.55803559198368" "11.1513290732237" "4.01661492280685"
"Sim03_45_081" "16.6238552451389" "12.6388537931695" "47.4588886554131" "4.06705984757967" "12.1983138663004" "5.08938409428085"
"Sim03_45_082" "16.6404399586524" "8.45476712337268" "24.9705803761903" "4.10899377933122" "14.7755626565292" "29.4668078884382"
"Sim03_45_084" "38.466281245143" "13.0014753442618" "34.5710821860064" "1.60266007343521" "24.0919872035035" "1.74477202923125"
"Sim03_45_085" "16.8282898791309" "9.25142810650681" "24.8145948557649" "3.05914919717819" "10.6825735986903" "29.0098669886244"
"Sim03_45_086" "16.3563231169781" "12.5269088031113" "44.4108665824835" "4.43231395543064" "22.0674155454311" "30.7333995810913"
"Sim03_45_087" "16.4158188498205" "8.13327454348811" "33.9515736024585" "1.92249594863962" "5.91873033189747" "4.33101424086657"
"Sim03_45_088" "18.9791125143123" "9.04187387135501" "21.7965129105255" "2.25114931601112" "10.487637030891" "5.2490898581603"
"Sim03_45_089" "31.1728651464834" "14.6228961624434" "27.7824686976656" "2.18717241207632" "2.59862690724081" "2.84379869519895"
"Sim03_45_090" "16.7038901394413" "15.1094809630648" "30.5693065019294" "2.81927070683072" "14.2800522583152" "3.5105229458563"
"Sim03_45_091" "19.2643765270752" "7.60044785679868" "35.7842059719938" "3.12802609816539" "11.1314690501835" "3.50575452627791"
"Sim03_45_092" "16.3746860569373" "14.9658368974998" "43.0051822419414" "4.37103772169362" "4.25639581233195" "1.59984085528585"
"Sim03_45_094" "19.3334805243032" "11.3299931530292" "30.7669818255092" "3.68160567979656" "17.6334618756132" "28.9776486647227"
"Sim03_45_095" "16.3687625154473" "6.70367877089691" "23.0461958923966" "2.67680633722055" "17.8570745410218" "1.12957189526595"
"Sim03_45_096" "17.4976687798594" "5.3670503104421" "16.2154988246156" "2.67941553166987" "7.47002560997276" "2.77658118520885"
"Sim03_45_097" "16.6304850119037" "14.9369540971859" "43.4873160068957" "1.45579369011839" "7.91262155643797" "1.30979924318554"
"Sim03_45_099" "19.1238219787874" "19.0520736594671" "30.5533672051485" "3.30261217199263" "7.09900882439609" "0.927582924372577"
"Sim03_45_100" "60.9709093896454" "17.9867982975785" "42.4450297765324" "2.40767485908591" "25.4485582150406" "2.64091738503429"
"Sim03_50_002" "18.5853434706695" "11.3930167184699" "36.9546576119813" "3.20239900889517" "9.2847393867284" "3.54386565867151"
"Sim03_50_004" "34.9396420302702" "13.498230236459" "29.7941918165755" "2.23897679178767" "13.5809720510516" "7.24661033627595"
"Sim03_50_005" "16.9333466170927" "4.75025037435311" "28.265785221812" "1.69326894857355" "9.98230077698764" "2.74512276548018"
"Sim03_50_006" "16.3968407262417" "8.32197692395111" "37.2545443346641" "1.97577715792323" "13.7673895767377" "337.069178051446"
"Sim03_50_007" "16.9066026391307" "8.27123754540279" "36.910427608304" "3.25194367113038" "5.80427642552859" "2.94779586570974"
"Sim03_50_008" "18.241843853905" "4.2034235096264" "30.7635704982368" "1.72219300343767" "12.315862622001" "2.97326819419598"
"Sim03_50_009" "16.3869277404209" "7.19402133077471" "31.7624718211307" "2.65701120038059" "10.3103949494507" "28.9345228281498"
"Sim03_50_010" "18.7174339116405" "9.04086635251018" "25.1026100990136" "2.21780444391456" "6.02950677831412" "3.11738959972932"
"Sim03_50_011" "16.3867539780053" "13.3794916248854" "30.9212437299764" "4.99201152438776" "11.8667972350165" "5.494992899889"
"Sim03_50_013" "16.4112284341589" "6.02951743305729" "29.0269906732152" "2.9876298560122" "6.95839106116363" "3.90232644724825"
"Sim03_50_015" "17.8487723312356" "8.77512752901329" "42.9779284269553" "3.88753505051072" "11.3564157246212" "29.4705329759208"
"Sim03_50_016" "17.5759846848463" "9.5799677942613" "27.38352621179" "3.92984358607175" "12.5989424432528" "30.4960412095244"
"Sim03_50_018" "16.3881759234241" "6.84993812131639" "23.4384334294614" "2.66691779947203" "12.3100293766749" "2.56662384764645"
"Sim03_50_020" "16.8363782372833" "9.60700903497789" "35.9084254863663" "2.23702043354575" "6.15911775191472" "3.5779612370984"
"Sim03_50_021" "23.8978068149576" "15.1424704161006" "40.8195339759165" "2.72673786624081" "7.75767546291488" "1.52535496989159"
"Sim03_50_022" "16.4683208511388" "10.0291130990963" "45.6634962004191" "3.07791954488038" "11.441577020159" "7.45254149783224"
"Sim03_50_023" "16.5132629512593" "5.7106228844111" "17.7356307976018" "3.17504347006232" "11.6751670433826" "29.1816771382916"
"Sim03_50_025" "20.780839049004" "13.0540399063456" "42.3067683849619" "2.59110689641293" "3.28589991349986" "2.7902910801241"
"Sim03_50_026" "18.8768510763456" "13.3900393397277" "32.4105668286621" "4.75172080929185" "13.9175489745334" "4.182266715005"
"Sim03_50_027" "18.6755435646775" "11.3290673843074" "41.1851882815157" "2.49526148823865" "20.6649658623324" "337.096621900456"
"Sim03_50_028" "20.8475942700553" "9.31276922895122" "37.4926181957371" "3.61449526664342" "22.1521251634447" "3.99440779417499"
"Sim03_50_029" "18.2763351864005" "16.8036870754771" "34.5469895748292" "1.87056703087542" "12.2257508945159" "1.0325417986105"
"Sim03_50_030" "19.7942871374723" "5.09165824049839" "32.0889144705183" "2.17253241790075" "9.4450778728195" "3.62483893327077"
"Sim03_50_031" "16.8067116893537" "10.2498488323309" "42.4354546486481" "3.10647764263402" "9.75082094977347" "3.6278038169802"
"Sim03_50_032" "26.5791360125258" "15.0507918958098" "33.0104211697499" "2.67082499238796" "9.61595490498562" "11.3074416122911"
"Sim03_50_033" "16.4604739521009" "10.7828456667191" "32.0101182444228" "3.77340436619167" "10.3897242225986" "5.81259012554542"
"Sim03_50_034" "19.1953587968857" "12.5592895682561" "31.4070820369526" "3.08199174665841" "16.9157847364565" "338.088698514832"
"Sim03_50_036" "17.6768803543985" "10.5868433624746" "43.3526580456149" "4.58843988284395" "7.41899977347689" "4.31113522292533"
"Sim03_50_037" "20.35529884702" "15.6689223077852" "41.67602175674" "2.48975419061984" "10.8333490551857" "11.3971209173939"
"Sim03_50_039" "16.7850009280559" "8.5217638995086" "54.7849944945657" "2.98077203140221" "33.8673611444129" "2.79208249041365"
"Sim03_50_040" "16.935871318107" "5.6182341120633" "30.7336572302314" "2.7326331873128" "6.25878022794012" "3.87355610266711"
"Sim03_50_041" "16.9133599522806" "6.8532305475504" "34.7239614280607" "3.77264262271377" "12.9027064040986" "30.4479538975671"
"Sim03_50_043" "16.4067279082725" "11.2663577902026" "45.9788445316301" "4.40812687370346" "10.2538663080106" "4.32393422517755"
"Sim03_50_044" "16.3728077251981" "6.7934638590827" "22.832898504496" "2.88598565577699" "17.4320190112027" "28.935758091354"
"Sim03_50_046" "16.4142530637357" "5.41431743310769" "14.7147691230018" "2.31706539767787" "6.42076897807905" "3.42753676837158"
"Sim03_50_047" "16.3945086468953" "8.28127303318641" "24.7056695807084" "2.799747524358" "4.37219701982723" "1.72271706733364"
"Sim03_50_049" "20.4726406770909" "12.2581767991012" "27.9476978020585" "4.36927107382916" "7.18486999751638" "1.06800797571602"
"Sim03_50_051" "16.4197986971065" "7.2298493608146" "36.9215240226894" "3.06917435474766" "12.1635231729191" "3.18617404189057"
"Sim03_50_053" "17.60359218865" "7.82202241827941" "37.4625765862415" "3.48054076074096" "10.1600391359976" "29.1525368616296"
"Sim03_50_054" "16.635675211653" "7.22729338091721" "38.507013231994" "3.56517884282521" "10.4030487216283" "2.03507026494022"
"Sim03_50_055" "24.0704191887848" "10.6357758807872" "41.952246957485" "3.34041078294269" "31.8066014831888" "28.9813187250898"
"Sim03_50_056" "34.6531149909502" "13.9363267197848" "39.8002950153299" "1.50382729644663" "14.8442440921363" "1.94636778922836"
"Sim03_50_058" "16.3920529914153" "5.9449302247821" "18.7016405643291" "2.87190022407257" "14.4449421347596" "4.8097230555801"
"Sim03_50_059" "16.3900120556277" "7.6200032541568" "23.9079552479207" "2.33044186189172" "8.55445080554591" "3.36808554823775"
"Sim03_50_061" "17.3013294187727" "7.26683286092009" "35.8323053489447" "3.81729866082184" "9.04058528389347" "4.10292762518175"
"Sim03_50_062" "16.3902240638797" "9.6160610022529" "27.7712366890374" "4.19420529303151" "7.97386709148901" "4.49535365188325"
"Sim03_50_063" "18.0034145004716" "10.9418312761446" "41.7400160921127" "3.07853813212142" "7.10850345712888" "3.59664174348437"
"Sim03_50_064" "20.4142982732886" "6.909930112085" "38.107291410689" "3.24499408979376" "9.59848548501051" "3.23985964245849"
"Sim03_50_065" "16.3996788291905" "12.5562668152852" "44.4500786991639" "4.87145992523477" "8.48056421851991" "4.7483458438299"
"Sim03_50_067" "16.9119543564777" "8.94502171406059" "35.3915913860426" "2.1780165926694" "5.72731225485639" "3.74952139056671"
"Sim03_50_068" "23.1895951734617" "6.6088836428636" "29.6297260954744" "3.36664119818049" "13.1960878044598" "3.28566509119058"
"Sim03_50_069" "16.6642815336842" "9.02501939293369" "38.662482215048" "3.86662882324496" "9.02988066854417" "4.37686033066146"
"Sim03_50_070" "17.8200440031398" "12.7094620444849" "44.455570571312" "2.69745270105663" "8.34609101533179" "4.23933600675818"
"Sim03_50_071" "23.6675241438228" "11.5853860552628" "27.9268199329216" "2.78030659880138" "4.97265712528198" "3.29421271219298"
"Sim03_50_072" "27.6357272411694" "9.2865601686348" "23.8618820623953" "1.39784410905554" "5.81742676716323" "2.70211463239495"
"Sim03_50_074" "16.6477834374436" "7.8244337824068" "34.6525179064729" "3.05217224415059" "9.29316280546995" "5.07789628263245"
"Sim03_50_076" "22.8149758086113" "9.20014426825" "63.7116964018999" "2.26772973079894" "42.4340747485443" "3.42566429482792"
"Sim03_50_078" "16.4759222985301" "7.6545979568539" "21.1905931592574" "3.35598260756181" "11.0323884156738" "4.35424879671431"
"Sim03_50_080" "17.5406204221362" "7.1525245853906" "34.1608391928236" "3.51362602357958" "6.50467784684203" "3.26648307963895"
"Sim03_50_081" "18.1919215165359" "15.2095847270627" "42.92152370557" "2.19418729209648" "4.63800028459857" "2.96564743454174"
"Sim03_50_082" "16.4913558881086" "5.73158394384189" "31.7387431956022" "2.07989956964126" "6.30389036094409" "3.4362073497212"
"Sim03_50_083" "16.5312295140312" "11.1681702557763" "43.3731268146966" "2.94138098362903" "3.22738063054844" "2.980302677578"
"Sim03_50_084" "19.4784119356837" "9.8903360268825" "41.1628650785496" "3.78859259498653" "13.7993988949196" "3.59996370998828"
"Sim03_50_085" "16.3817172501633" "8.46924281249571" "35.985962273348" "2.2712590982371" "4.49377818866227" "3.31905504568832"
"Sim03_50_087" "16.3872696521205" "9.02320074676799" "36.9142734726929" "1.91137424659256" "5.19071529684411" "4.14844278887"
"Sim03_50_088" "16.3536032942145" "8.15757360503151" "31.3943804064689" "2.99495769808073" "6.26664698644923" "3.46616710901224"
"Sim03_50_089" "17.0475368674989" "5.67521288500459" "22.8904208948807" "2.61951825372955" "14.6863090837754" "29.0013142348751"
"Sim03_50_090" "19.287153336261" "12.5326122811807" "40.1343831634899" "4.96644773370309" "3.90799525064099" "1.11468883549738"
"Sim03_50_091" "16.7483909462944" "7.49865624381982" "37.3747214118362" "2.53420194953441" "7.8772525529256" "3.6490203874253"
"Sim03_50_093" "17.405054944828" "7.22136191170888" "23.8152802704889" "2.64839451814411" "16.788007163231" "28.8167279666069"
"Sim03_50_095" "16.6573609637473" "12.8603775085326" "41.0115211883651" "2.19299228072886" "7.91018035966914" "7.15918792156391"
"Sim03_50_096" "35.0851704384174" "13.2029934068807" "32.1027946065671" "2.57614063278642" "32.7857466269215" "838.426303071605"
"Sim03_50_097" "16.4866325597457" "11.6907999461578" "41.1710399487396" "3.41067603638221" "3.04007299164413" "3.5914282144326"
"Sim03_50_099" "21.7383709842206" "11.6179297381612" "27.9853061698143" "2.89941202499472" "6.73058715053133" "4.1721213434403"
"Sim03_50_100" "32.2841190933702" "14.2305572918457" "34.3510720904594" "2.44912993582848" "21.3965499312282" "7.48397926258779"
"Sim03_55_001" "16.3510934208953" "9.4914699719806" "49.69336355975" "3.5640291743498" "5.58350022145486" "1.77850818105995"
"Sim03_55_002" "18.3722149327111" "12.8708282107821" "29.9487987371611" "4.75746330850363" "9.07986494779365" "5.99050603245208"
"Sim03_55_003" "17.9655452881056" "10.8409429323052" "42.0239957779821" "3.3401268335426" "8.07644435580615" "2.57246463723344"
"Sim03_55_004" "17.4054861244224" "5.0465718084852" "30.3541611824502" "2.31585612479865" "7.01029419641159" "3.54653438721439"
"Sim03_55_006" "16.4000880328189" "6.70547368305669" "34.0001117323574" "3.20772086499751" "16.8374178802554" "3.83248518517678"
"Sim03_55_007" "17.5531145745541" "6.52054453182309" "20.0232500777189" "1.79053721654976" "18.8924721360157" "503.874856744774"
"Sim03_55_008" "18.3013299700937" "10.659463382698" "25.4002807461131" "3.06111781988848" "5.89088456223153" "2.50407982111271"
"Sim03_55_010" "16.3891560011537" "6.29451167741761" "24.305264942622" "3.23242359839333" "7.19822596760354" "3.66304124154219"
"Sim03_55_011" "16.3595052792029" "10.6576940412436" "43.340602070522" "3.78258932030284" "11.3586643545277" "29.321908693625"
"Sim03_55_012" "16.9908535198237" "11.4351883681188" "29.2669169029218" "3.18273298592508" "10.2046349781548" "3.59092729836411"
"Sim03_55_013" "16.5990949449385" "9.4237878905235" "36.342383922495" "2.79644471109666" "8.47806812347653" "3.51406507762655"
"Sim03_55_014" "16.5893879783077" "8.0006242375384" "35.7600722749578" "4.07813991518924" "8.10680507009222" "4.91252087747511"
"Sim03_55_015" "17.853899391593" "11.0244038677521" "39.1247211166352" "3.1528239932203" "9.03770429683544" "1.24908399243184"
"Sim03_55_016" "16.7596207386133" "7.8451387630918" "24.3198759445645" "2.89795328578184" "13.1792440905486" "29.0012360692411"
"Sim03_55_018" "18.4485670607071" "12.0087146114203" "32.2049383563336" "2.86883573619836" "14.1838768216058" "3.40076515580131"
"Sim03_55_019" "16.4080408325969" "5.59246626131048" "13.392254590563" "2.93342182561291" "16.0598473624222" "3.5836770865423"
"Sim03_55_020" "16.7552646195037" "10.1228200454511" "27.8887643776128" "3.64296180726954" "7.93025604619777" "4.96038654792775"
"Sim03_55_021" "16.8839169294237" "8.5687053592226" "44.2548171371647" "4.52696811823658" "10.1974362158777" "29.1603168079269"
"Sim03_55_022" "16.5449860471857" "9.3469645600362" "37.4519880210237" "1.94952214626713" "7.38137105367865" "4.42320133856079"
"Sim03_55_023" "18.766099058109" "10.9418104118089" "29.9434734182549" "3.73168423606387" "14.6523299395601" "3.0961052191087"
"Sim03_55_024" "23.1278274800492" "12.002581125289" "31.3347029183535" "4.37210194495686" "20.2784937957905" "4.09167435814593"
"Sim03_55_026" "16.3703831742245" "6.3518379545894" "23.8020462557654" "3.57232465812878" "21.8437366978441" "5.1960956058772"
"Sim03_55_028" "16.3691465723413" "8.4073161153207" "38.2964716772467" "3.89629439678419" "15.4512912416619" "30.4936507537559"
"Sim03_55_029" "16.5548838668601" "11.8889452306201" "31.310949848219" "3.97501921885967" "13.3836494192309" "6.94018508702609"
"Sim03_55_031" "16.4045952638945" "10.8796927040984" "43.2618441613768" "4.06591577348169" "6.63876752305233" "4.03826460738571"
"Sim03_55_032" "16.4309880121265" "6.63879491615571" "20.9654878891101" "2.0385062216294" "17.6965925904494" "338.015478550605"
"Sim03_55_033" "18.2823151632249" "11.1612081561019" "40.0307920272891" "3.43789687721948" "16.8838959929729" "3.73542688350771"
"Sim03_55_035" "19.8671599710233" "8.21556932971629" "36.4368112174861" "1.49685395952565" "5.29119030018414" "2.08305830292326"
