"Information_percentage" "Accuracy" "Precision" "NormAccuracy" "CRS_Accuracy" "CRS_Precision" "CRS_NormAccuracy" "Names" "Simulation"
55 9.25853 24.35251 1.10811634272844 16.3084475745791 22.8344870530272 4.68009667515706 "Sim02_55_078" "Sim02"
55 6.217525 20.9946833333333 0.584445312971062 14.7701906877332 22.3759630601647 5.93645264918637 "Sim02_55_079" "Sim02"
55 10.3735111111111 31.2155777777778 1.11147034213365 14.6393933448927 24.9953822252752 5.63323287341153 "Sim02_55_080" "Sim02"
55 7.94795555555555 28.6101666666667 0.819963433791675 13.3319869297869 23.283831510931 3.04946306256055 "Sim02_55_081" "Sim02"
55 5.13202 14.17205 1.00347849665306 15.8116769242895 15.6338234590572 3.8162180887151 "Sim02_55_082" "Sim02"
55 1.9763375 13.5062125 0.511063203292216 20.385004030068 11.3100074739035 6.05229046053888 "Sim02_55_083" "Sim02"
55 6.59082222222222 24.6080333333333 0.723952890749181 15.0012832071459 23.136208595073 3.22342669111095 "Sim02_55_084" "Sim02"
55 9.01696666666667 26.8147 1.00147891357714 15.8018533481776 24.9364585754163 4.07792257378888 "Sim02_55_085" "Sim02"
55 12.8923090909091 30.7248454545455 1.07598078957724 18.1364972072328 31.5859046603525 3.06281365141699 "Sim02_55_086" "Sim02"
55 8.51822 19.85601 1.21784377874555 17.5550778570113 23.0102249325283 3.82906227231276 "Sim02_55_087" "Sim02"
55 9.06027777777778 28.4918222222222 1.00637831213016 10.8234838733 23.9987218450347 5.640007012965 "Sim02_55_088" "Sim02"
55 6.00125555555555 19.2202777777778 0.894565046072811 12.7356457332807 18.3099475910232 2.76001658781976 "Sim02_55_089" "Sim02"
55 4.47484444444444 16.7488555555556 0.81646771261002 17.5718652897044 16.2869495759071 4.34938054365445 "Sim02_55_090" "Sim02"
55 14.5715307692308 26.3260769230769 1.42719452810092 28.463145235292 72.5170825025048 3.60208898966664 "Sim02_55_091" "Sim02"
55 25.6499071428571 42.6539142857143 1.58325134071409 18.4876240837833 134.821653827163 1.74352847346151 "Sim02_55_092" "Sim02"
55 9.03530833333333 24.5909916666667 1.06200103064324 10.772884654316 21.50145921397 3.80801763867211 "Sim02_55_093" "Sim02"
55 7.6361125 37.86085 0.764998859458898 26.0685311143609 21.6171205053185 17.611535217115 "Sim02_55_094" "Sim02"
55 10.9422 23.2915416666667 1.40362998184975 14.0356822398451 23.2142370797423 4.50606241446142 "Sim02_55_095" "Sim02"
55 8.43465714285714 26.1494571428571 0.971169957322658 17.500727835819 22.1001012968889 3.8616324169241 "Sim02_55_096" "Sim02"
55 9.39161 27.64322 0.908202320576181 15.2399883665636 38.1775694477917 2.59860859010071 "Sim02_55_097" "Sim02"
55 13.6725928571429 31.6636785714286 1.02855921200628 19.3177601518706 114.100737054936 1.96341293826678 "Sim02_55_098" "Sim02"
55 4.6265625 18.106075 0.703774154307438 19.3878885163776 17.1079046543092 4.91909336507396 "Sim02_55_099" "Sim02"
55 9.69252222222222 25.1667777777778 1.19480759851915 21.6091105680569 24.8771709650932 3.99009006549784 "Sim02_55_100" "Sim02"
60 9.96328571428571 23.328 1.21446538305468 15.768546315509 28.8541395996181 2.70220363517818 "Sim02_60_001" "Sim02"
60 6.24120833333333 17.4420583333333 0.86618242805705 14.3773510819366 19.0436395337871 5.93193148321561 "Sim02_60_002" "Sim02"
60 12.436325 28.8082333333333 1.21270573905498 18.627443813965 31.0707736867531 3.33268183279387 "Sim02_60_003" "Sim02"
60 13.7831642857143 28.4673571428571 1.51132705931129 15.0853077121952 33.6238361142535 2.46010501937533 "Sim02_60_004" "Sim02"
60 13.234 33.1854333333333 1.17255234739083 10.4357873564913 31.9511903242999 2.5175776732911 "Sim02_60_005" "Sim02"
60 8.67405555555555 22.8869555555556 1.12813979334231 20.2151306656116 23.5296646109484 4.40440272510466 "Sim02_60_006" "Sim02"
60 6.31834 23.16571 0.904063290266114 13.784519644512 16.3739563993154 8.77468134212218 "Sim02_60_007" "Sim02"
60 6.61453 17.37229 1.1385579470816 23.4008137170368 21.7479472318219 5.12322616653829 "Sim02_60_008" "Sim02"
60 8.00249 20.73877 1.03184021116451 13.6732226124582 22.6646487937114 2.7056487335595 "Sim02_60_009" "Sim02"
60 6.952625 16.7373166666667 1.22855664205394 20.6712894911695 24.3612680147697 4.13731174651574 "Sim02_60_010" "Sim02"
60 10.407975 20.24004375 1.36878341158052 24.3163993249011 79.8407710361032 3.01071210151985 "Sim02_60_011" "Sim02"
60 7.34159 22.68883 0.952514501219931 15.494823069146 22.5942929473072 3.86030692219022 "Sim02_60_012" "Sim02"
60 3.77395 16.62235 0.666858304992515 13.8788033199047 12.1394588509272 5.8534208004593 "Sim02_60_013" "Sim02"
60 7.80158333333333 16.6826583333333 1.36796814794855 19.117220530834 20.1269610387394 4.05411599261955 "Sim02_60_014" "Sim02"
60 8.709225 21.2326416666667 1.19713279019314 13.7835109561899 21.1086872632138 3.95413895349924 "Sim02_60_015" "Sim02"
60 10.0198666666667 23.6868222222222 1.26401291204499 13.4365709078254 24.8595956048371 2.27145646984336 "Sim02_60_016" "Sim02"
60 8.51408181818182 21.2121636363636 1.09873112655841 13.3763509650195 22.4099850369249 4.02095039924821 "Sim02_60_017" "Sim02"
60 9.22366666666666 25.4685166666667 1.02033101056961 9.89261627928956 23.4795955366796 2.22843223455999 "Sim02_60_018" "Sim02"
60 13.4988 24.9400266666667 1.50894800592801 14.8134009457073 31.386442667256 2.34904617079125 "Sim02_60_019" "Sim02"
60 8.96075833333333 23.840075 1.00886722384426 18.731886288563 28.8815830147913 3.50955051522228 "Sim02_60_020" "Sim02"
60 10.0795076923077 20.7128538461538 1.39198044897496 24.6969638026168 42.5698164890173 4.0546871810743 "Sim02_60_021" "Sim02"
60 4.5501875 18.443 0.737614037570873 22.9160815593298 16.9099787133375 5.73444380698747 "Sim02_60_022" "Sim02"
60 10.5618333333333 28.2317888888889 1.16315352253513 10.2905576209986 26.3351539482145 1.79146952502209 "Sim02_60_023" "Sim02"
60 6.19319090909091 18.1124454545455 0.934168942237964 17.1670092364837 19.3722522612415 6.5054996409303 "Sim02_60_024" "Sim02"
60 10.9969615384615 26.2553538461538 0.999425567264856 13.5102805318742 26.8953655473647 5.58641309698291 "Sim02_60_025" "Sim02"
60 9.28246666666667 39.7092777777778 0.834146405546558 35.2869379090502 25.9470868980792 14.8360724573809 "Sim02_60_026" "Sim02"
60 5.67395 15.3337 1.0398656693497 23.1275673216103 18.9478824482501 5.63072664134372 "Sim02_60_027" "Sim02"
60 13.1962833333333 36.28095 1.04736730489588 12.4726667518319 34.5209095595448 6.0722553392475 "Sim02_60_028" "Sim02"
60 9.49125454545455 22.5393454545455 1.21221061214025 13.3216189242569 24.0208785710411 2.46554576504731 "Sim02_60_029" "Sim02"
60 8.80912 22.87566 1.094421986493 12.1679507396311 23.3847792277768 2.83650186053306 "Sim02_60_030" "Sim02"
60 14.6668583333333 30.49375 1.47645345430636 21.0944927579323 35.8974617925733 3.47479354954419 "Sim02_60_031" "Sim02"
60 5.58615384615385 15.1577846153846 1.09979390972493 15.5480112371742 17.5851837026649 3.76739453485945 "Sim02_60_032" "Sim02"
60 6.569875 16.3914833333333 1.16184023614517 12.9277966333288 15.1400196259538 5.30224063526962 "Sim02_60_033" "Sim02"
60 15.7908466666667 28.8343533333333 1.54621491827236 24.4828165181514 62.0415912516207 3.6245010697755 "Sim02_60_034" "Sim02"
60 10.2978666666667 24.3456916666667 1.18017337604205 14.9244753838503 32.5458306150071 2.11129965134916 "Sim02_60_035" "Sim02"
60 8.62881818181818 20.0890727272727 1.25325209457288 11.7162310980341 20.91107350539 3.0523852092043 "Sim02_60_036" "Sim02"
60 19.83938 38.36656 1.42015098495005 18.1328364652826 70.7768939908606 5.93754264808187 "Sim02_60_037" "Sim02"
60 8.47708461538461 19.4054307692308 1.1075769460476 15.959097558022 28.1899621656978 2.59540603611642 "Sim02_60_038" "Sim02"
60 7.29502727272727 25.4064545454545 0.644028599718467 13.259197235711 24.2802635417392 4.92841343683761 "Sim02_60_039" "Sim02"
60 6.56725 23.40573 0.871586825113751 18.0384218036303 17.9026046101363 8.88839445169796 "Sim02_60_040" "Sim02"
60 10.49786875 22.81355625 1.26445488669867 16.9952004028224 28.1712075084554 3.25715792231811 "Sim02_60_041" "Sim02"
60 5.56633333333333 21.879975 0.825862659459656 15.355418274099 15.6045140621596 9.94125182647638 "Sim02_60_042" "Sim02"
60 7.30492857142857 20.6162071428571 1.06752834638602 13.5815143015012 17.7857784567487 5.12806980525063 "Sim02_60_043" "Sim02"
60 10.80378 20.03262 1.59785398718877 24.221192056236 49.192991111813 3.63050272679946 "Sim02_60_044" "Sim02"
60 6.78632727272727 15.9762363636364 1.14571949725816 18.8508955362079 20.6895340885789 4.04932607799822 "Sim02_60_045" "Sim02"
60 10.90156875 25.1858125 1.31467204006542 12.7908723132063 24.411240427907 2.49826936242132 "Sim02_60_046" "Sim02"
60 6.29817 20.79461 0.884716855634793 10.9055207210743 19.5811959457422 2.13624612516758 "Sim02_60_047" "Sim02"
60 6.77435833333333 17.2369583333333 1.07126788315475 16.6329498441891 20.6622804525182 3.40811155053472 "Sim02_60_048" "Sim02"
60 6.98837272727273 23.1498272727273 0.904313252916992 17.6328330601324 25.2472810629894 9.24555553873548 "Sim02_60_049" "Sim02"
60 7.51740909090909 19.7210363636364 1.01729040027897 17.8701372289482 21.0098556268386 3.78898656149505 "Sim02_60_050" "Sim02"
60 8.17893333333333 36.3805666666667 0.804709352419956 25.9589812604148 22.8970886335471 18.7747966931718 "Sim02_60_051" "Sim02"
60 11.8317857142857 25.5077928571429 1.34764262549117 19.560244828693 31.0522431941933 3.68472183512864 "Sim02_60_052" "Sim02"
60 6.65739 19.18689 0.999299698507396 14.2333577174534 20.2981846333511 2.92935483282017 "Sim02_60_053" "Sim02"
60 11.4435 31.1037454545455 1.18722104372259 22.8118162870253 25.9408263839514 7.62528502201991 "Sim02_60_054" "Sim02"
60 10.38592 22.3849266666667 1.25036899973237 17.1597282303264 29.3146196418133 2.77543218783965 "Sim02_60_055" "Sim02"
60 4.66096923076923 15.7644461538462 0.867922495331762 11.2176135962779 13.6342924421672 5.09276464886292 "Sim02_60_056" "Sim02"
60 8.10179166666667 18.1449833333333 1.30716956562203 15.4958980035033 24.6406767733467 2.56540681549398 "Sim02_60_057" "Sim02"
60 7.92071538461538 16.8369384615385 1.36361325351722 20.587971065983 20.4405439136229 4.56352971897081 "Sim02_60_058" "Sim02"
60 8.61500769230769 20.0403461538462 1.20473410768888 24.1735848232451 41.4029817202916 4.09639245052547 "Sim02_60_059" "Sim02"
60 4.57801 16.92066 0.699225817517461 16.5617480518842 16.2915931805111 6.68287303696953 "Sim02_60_060" "Sim02"
60 5.3789 16.57086 0.949724311318917 13.3530775335866 16.7030707415842 2.90523857094345 "Sim02_60_061" "Sim02"
60 10.42789 22.18401 1.3216988833273 21.0143862890647 22.5896120091642 4.43299139299734 "Sim02_60_062" "Sim02"
60 10.50355 23.476975 1.3360973348081 16.1092146734778 32.9746496015313 2.33532071734265 "Sim02_60_063" "Sim02"
60 8.42551 21.67355 1.1816984072747 12.9748450846735 23.5720848201373 2.53503386659725 "Sim02_60_064" "Sim02"
60 8.09766153846154 22.5087538461538 1.03666970550735 16.7064331697353 21.745748280306 11.436512983308 "Sim02_60_065" "Sim02"
60 5.7628 17.3673727272727 1.00254913281168 13.6420637241386 17.407109596627 3.71598996656692 "Sim02_60_066" "Sim02"
60 8.59134 24.97433 1.13857181019082 15.1278889735808 23.3460926829126 7.07081062850285 "Sim02_60_067" "Sim02"
60 7.64876666666667 27.7376333333333 0.75524416855866 14.7384934810642 24.2358849349172 9.3022584764828 "Sim02_60_068" "Sim02"
60 8.09914 27.27382 0.854888771406141 16.8495698337346 23.7792191509692 5.53092114764384 "Sim02_60_069" "Sim02"
60 19.29368125 36.65060625 1.40559684327642 11.8315401241861 55.94837350914 1.53410889034769 "Sim02_60_070" "Sim02"
60 13.46366875 25.4247375 1.21318865291919 18.0327258875963 49.6159552326625 5.05233377022523 "Sim02_60_071" "Sim02"
60 5.48389166666667 15.9281583333333 1.01780024165676 12.382028378208 15.3738548421579 3.18019328398989 "Sim02_60_072" "Sim02"
60 5.86747272727273 14.9209181818182 1.24638649237395 12.9882807192279 13.4701672378341 3.46524758179853 "Sim02_60_073" "Sim02"
60 6.58985714285714 17.1975642857143 1.10927218267573 12.7812513205105 23.826369205971 2.16894139973164 "Sim02_60_074" "Sim02"
60 3.7216 22.197225 0.562802482206524 16.1907689846301 11.8554120761583 9.52597306210341 "Sim02_60_075" "Sim02"
60 17.08848125 31.65875 1.4289338294454 19.1713917038154 61.6636785559052 2.63396784837179 "Sim02_60_076" "Sim02"
60 7.5959 17.3268454545455 1.21321809936301 17.7718216993198 20.4785180938498 3.83187977393972 "Sim02_60_077" "Sim02"
60 6.38835454545455 14.4597909090909 1.23184002932332 21.1844567140543 16.2190817124904 5.45794547579524 "Sim02_60_078" "Sim02"
60 7.081 21.45208 0.900430220659161 14.1806804749006 22.5015237835507 2.83905058401997 "Sim02_60_079" "Sim02"
60 10.2748545454545 27.2214090909091 1.18597397096075 16.2976248990187 23.8869489176576 6.87880842209354 "Sim02_60_080" "Sim02"
60 8.74838888888889 38.8589555555556 0.809810962589535 26.8508482670481 25.9160505426354 15.4422072694711 "Sim02_60_081" "Sim02"
60 6.39119166666667 16.201075 1.17816642847589 11.8149833492228 16.3293848969325 2.55413135341482 "Sim02_60_082" "Sim02"
60 9.47295384615385 19.4121923076923 1.43785834849144 13.5712520970181 21.1710539567774 2.89839191885539 "Sim02_60_083" "Sim02"
60 18.52024375 34.91034375 1.55784459099098 17.1407097595746 55.0881133387955 2.08841355002128 "Sim02_60_084" "Sim02"
60 10.1375 20.2391076923077 1.3217501706974 26.0429271642455 44.9272367118136 4.28790051474933 "Sim02_60_085" "Sim02"
60 12.2174 28.98194 1.09905095357396 12.8051805327223 35.2126208875838 2.65099435877182 "Sim02_60_086" "Sim02"
60 3.44716363636364 12.8371545454545 0.975555852610355 14.8262273113262 11.246078792494 4.58667323803841 "Sim02_60_087" "Sim02"
60 10.68475 25.8367333333333 1.25511599685616 11.7000895089478 24.9605761700904 3.11518874989176 "Sim02_60_088" "Sim02"
60 3.84595 13.14211 0.966391675963941 12.5419097153058 11.4415310836644 3.84396984045085 "Sim02_60_089" "Sim02"
60 14.2849769230769 30.9236384615385 1.38070081241963 15.7658769750699 34.8283515960982 2.64161371571727 "Sim02_60_090" "Sim02"
60 12.1151833333333 36.6561416666667 1.02997467357252 19.1194873322894 32.7324920380679 6.10168377474273 "Sim02_60_091" "Sim02"
60 5.8912 24.1535 0.778837162708176 19.4868336171017 16.8211751919163 8.88306747705299 "Sim02_60_092" "Sim02"
60 5.39313333333333 14.242125 1.17597252500817 15.9421490642437 15.1936059825573 4.06674751311849 "Sim02_60_093" "Sim02"
60 6.48180909090909 32.3663454545455 0.694619166216612 22.402253672378 20.2815804887434 14.0164635540379 "Sim02_60_094" "Sim02"
60 13.85355 26.8721428571429 1.35621957776644 14.2348090101521 31.5711957215834 4.14855991784506 "Sim02_60_095" "Sim02"
60 8.3054 33.24895 0.8630668873279 20.3993406333043 22.7073197530078 11.5799660724735 "Sim02_60_096" "Sim02"
60 9.03221538461539 20.1866923076923 1.19768973497394 18.5265213084822 43.0161641594254 3.3781625939267 "Sim02_60_097" "Sim02"
60 5.33957272727273 15.1791636363636 0.987581315337609 18.4619467180346 15.5977800412869 4.73987662572881 "Sim02_60_098" "Sim02"
60 6.03357777777778 21.2985 0.852336577430091 21.5550586018179 18.9648089290612 5.02756798795043 "Sim02_60_099" "Sim02"
60 13.7486615384615 27.2464307692308 1.4276034235838 20.4925625710201 49.3219682157578 2.81226187684822 "Sim02_60_100" "Sim02"
65 11.5470571428571 28.2449642857143 0.955388753392911 11.4151973949041 31.5907057830812 3.07500989977545 "Sim02_65_001" "Sim02"
65 5.29373076923077 18.8330230769231 0.765924895152883 17.4020073129903 16.896603389857 7.89466399169044 "Sim02_65_002" "Sim02"
65 6.92145833333333 16.9908416666667 1.17550027554158 19.9282171967414 20.4546755018396 4.64164553131523 "Sim02_65_003" "Sim02"
65 6.58268571428571 19.0124142857143 0.970460058623447 12.7882018007672 17.8189849723593 5.45903477680992 "Sim02_65_004" "Sim02"
65 7.35278181818182 17.7301181818182 1.18313920933725 15.4946222174011 20.8340064133744 3.02323630433318 "Sim02_65_005" "Sim02"
65 5.00324 17.15858 0.90207256061606 12.4433980412439 15.2424264694799 3.43642902335834 "Sim02_65_006" "Sim02"
65 8.5072 20.2669454545455 1.25202280943244 13.9767235850759 21.0948863679924 2.87424992658417 "Sim02_65_007" "Sim02"
65 11.5518583333333 38.4760583333333 0.976442776137673 25.0786772478751 34.9313164048244 9.67375699276938 "Sim02_65_008" "Sim02"
65 12.6489642857143 26.4688928571429 1.23870131147598 12.7155128822314 28.9316656989592 4.07946747808439 "Sim02_65_009" "Sim02"
65 10.06502 23.98737 1.25940548716576 16.3419895573873 25.268228817785 2.9277219390465 "Sim02_65_010" "Sim02"
65 15.4865058823529 26.3459588235294 1.56279636283592 21.1666365744836 54.2876783099228 2.53081409546676 "Sim02_65_011" "Sim02"
65 12.7193 29.8841153846154 1.04988229080557 12.2359036081274 31.523034204243 3.50605755891209 "Sim02_65_012" "Sim02"
65 9.8084 20.0909833333333 1.38776993391246 11.2546644395334 23.332641305471 1.83430662684537 "Sim02_65_013" "Sim02"
65 9.45121 28.64004 1.02819213508363 11.2118666441988 25.4931574679351 5.72187790750436 "Sim02_65_014" "Sim02"
65 7.00129 19.7989 1.06474737714685 21.3880031034587 22.3227773239982 4.58632832394298 "Sim02_65_015" "Sim02"
65 7.46015 17.7521916666667 1.17915164353701 12.649096824931 18.8872180827696 4.04834647339969 "Sim02_65_016" "Sim02"
65 5.73326363636364 16.7954727272727 0.962542912880848 13.9304381314172 16.2799006391518 3.49074319952331 "Sim02_65_017" "Sim02"
65 9.73887272727273 18.0901272727273 1.45057025474602 24.1593962593486 22.5693215879775 5.16866891898636 "Sim02_65_018" "Sim02"
65 12.1788357142857 25.64435 1.33622806304662 16.6274487264694 30.914806242512 2.72253999732398 "Sim02_65_019" "Sim02"
65 7.86078 20.93317 1.13754593779088 10.4304646063122 17.9085971426208 2.88460805490657 "Sim02_65_020" "Sim02"
65 6.82785833333333 15.7866 1.16095948620588 17.0394251036553 19.3854129440308 3.52708752419869 "Sim02_65_021" "Sim02"
65 6.78035454545455 20.6261090909091 0.930587384787042 12.1842412558072 20.5772204757272 3.60536038998629 "Sim02_65_022" "Sim02"
65 4.26323 12.42102 1.08435524357678 13.6910277214542 11.3352673696737 4.15750185467483 "Sim02_65_023" "Sim02"
65 7.88540833333333 18.7300583333333 1.18509641950148 17.5694632950944 18.8412705439925 7.12626733073904 "Sim02_65_024" "Sim02"
65 6.39534545454545 14.95 1.11870283317927 21.7162249419527 18.4188862272407 5.00514633889098 "Sim02_65_025" "Sim02"
65 6.72993076923077 18.1887384615385 0.934816357457571 13.0594407458088 19.9605832211893 4.8018836117536 "Sim02_65_026" "Sim02"
65 9.77919 31.62359 0.938124256216099 11.8447340834376 27.0741746124067 2.5969197638947 "Sim02_65_027" "Sim02"
65 7.03790769230769 20.1347 0.933079115817271 19.1904281313264 25.7346052830453 3.73355589862174 "Sim02_65_028" "Sim02"
65 10.4515214285714 23.3427285714286 1.15112639972741 10.2809659492407 26.6856350850523 1.66225659585809 "Sim02_65_029" "Sim02"
65 5.83654166666667 18.0542583333333 0.800230565585571 14.2284137818033 19.5689138763991 5.26882773729317 "Sim02_65_030" "Sim02"
65 6.70375833333333 15.9811 1.19752687859612 17.3749662927042 20.0390853364314 3.80084821013251 "Sim02_65_031" "Sim02"
65 11.2896916666667 25.2985666666667 1.0738040988955 16.8155404142209 48.8509270501885 2.98445902058425 "Sim02_65_032" "Sim02"
