"" "CFCS" "CFCS_sd" "CIC" "CIC_sd" "CRS_serac" "CRS_serac_sd"
"Sim03_45_055" "85.3711181216476" "10.0612735615448" "81.8659839677916" "4.12705964158158" "80.5585463090758" "3.6171022950494"
"Sim03_45_056" "79.4520678322" "10.5717763108628" "72.1561978794519" "1.55126817622843" "75.2219956966818" "0.992094733055766"
"Sim03_45_058" "76.8959368846311" "15.3101208784108" "73.4647963696138" "2.41666160385595" "81.2521571589034" "1.07106710502927"
"Sim03_45_059" "87.3746196127419" "10.4796287787884" "81.7480189729817" "4.56495898327416" "82.259885291625" "1.2978532129798"
"Sim03_45_060" "74.9704860494054" "4.61832261602194" "81.5262044731673" "2.61585760991723" "75.8984295331854" "3.89579263875464"
"Sim03_45_061" "79.5420417919" "14.0623966860329" "67.4617095441728" "2.74463980343765" "86.9582029623384" "7.69506950352144"
"Sim03_45_062" "77.6657891883178" "13.3464908881431" "68.696641940906" "1.97881686466389" "74.5735165522533" "1.49554942407861"
"Sim03_45_063" "73.6163644787258" "21.3796435786882" "66.3568871125683" "3.05776475656483" "82.1897754967655" "1.38592667139415"
"Sim03_45_064" "79.849934701919" "19.4630427254089" "79.22683265428" "4.07916632200901" "96.1069849754139" "2.65097077947313"
"Sim03_45_066" "80.2124444945376" "11.3282866525161" "74.7804258417338" "1.80067369087912" "78.6698590772339" "2.38872170234837"
"Sim03_45_067" "86.73295943279" "8.50699542052539" "81.5412480641721" "3.8675294206354" "79.2050294589076" "1.55137749406749"
"Sim03_45_068" "77.1388643468725" "14.2278154092557" "73.4628474051557" "2.15461199507442" "78.0017338031078" "1.82976182963416"
"Sim03_45_070" "75.9229121389655" "11.6903659383818" "75.5692920610596" "3.95563422795681" "91.3461466667749" "28.0014669017189"
"Sim03_45_072" "80.8118049803482" "11.9656268531541" "77.7544561296204" "3.90319914656141" "78.8947470881082" "1.37001406424239"
"Sim03_45_073" "84.5524684030734" "12.4593925237062" "82.1293216102373" "3.25284584413737" "86.5948569446868" "6.8127197859926"
"Sim03_45_074" "80.5799981108286" "9.45217933827353" "79.9977984088577" "3.51751683647197" "82.7144201774598" "3.08694494540911"
"Sim03_45_075" "84.9620821341839" "8.66248405069201" "74.3162618023528" "3.41033150682303" "75.1953432598025" "0.896191266413991"
"Sim03_45_076" "79.8919454823889" "8.06410693942134" "67.4917765507077" "2.39525815636686" "78.0477321897863" "2.68005240063564"
"Sim03_45_077" "74.4262895908005" "13.9841312522755" "71.0589925917074" "2.34902038036485" "74.3603811829044" "1.43969421212518"
"Sim03_45_078" "76.681253286551" "12.5473293255745" "73.2802739494625" "2.8328824140535" "74.5707438441285" "1.50806050819169"
"Sim03_45_080" "83.3424361511004" "6.31001121068932" "82.4791771499555" "3.53919478581128" "85.5435112133105" "3.84746746896029"
"Sim03_45_081" "86.8678210638496" "12.2110772032468" "85.2939592917108" "3.95403226676303" "93.3502300839043" "4.7450073248503"
"Sim03_45_082" "87.5376206443331" "6.25352597882598" "77.824294468164" "4.17604967429468" "83.9095477525088" "27.7670681881126"
"Sim03_45_084" "74.6413393328347" "11.0369667070795" "70.3372091062785" "1.61782584888905" "75.1289549745113" "1.45015332332089"
"Sim03_45_085" "82.1121953525073" "8.32081107804164" "75.4575926264292" "3.72640424517059" "85.8614505375495" "27.9650741379091"
"Sim03_45_086" "79.1014330619605" "10.6367539245356" "81.2126650422006" "4.90884297551886" "89.1859120017549" "28.2115549697477"
"Sim03_45_087" "85.9807432975898" "6.45746248095599" "70.1540223457377" "2.00038238734574" "78.3624002414673" "3.742736154915"
"Sim03_45_088" "83.1754192893379" "7.54381192817193" "69.4442675642991" "1.84448115578837" "79.0971802551897" "2.27219972431567"
"Sim03_45_089" "72.5756378951429" "13.6587491627219" "71.287403358097" "3.00505526056111" "79.5703277821512" "2.59476415140964"
"Sim03_45_090" "82.8574714591531" "12.8296480366854" "74.8286609812384" "3.20430383460709" "84.4557089054254" "2.91686018532562"
"Sim03_45_091" "72.0165272740411" "8.34879964577587" "96.795175171995" "5.30856958984334" "75.0716823335724" "4.86543119813717"
"Sim03_45_092" "85.7522913461825" "11.3740360421" "81.5105152890069" "4.18057046183895" "80.4729280363457" "1.3924003652605"
"Sim03_45_094" "70.6980033958169" "9.98916556095444" "70.3066121160662" "3.95074001268692" "72.2963378437801" "27.8801450181569"
"Sim03_45_095" "84.9140192021711" "5.17730268152371" "71.3319041176236" "3.16567620902424" "79.3658805618303" "0.988728205340623"
"Sim03_45_096" "93.7957692894316" "4.92117228465167" "82.0045750111332" "3.71133778257023" "90.8747444209124" "2.18059780880166"
"Sim03_45_097" "82.4521583315219" "10.5963007697986" "71.5142880878501" "1.57106022468441" "71.2151376671438" "1.19155790319232"
"Sim03_45_099" "79.5224479048453" "15.1063779311751" "72.4522952370822" "2.80472133756532" "71.0652534396012" "0.904430583310114"
"Sim03_45_100" "82.3001194043739" "18.8382443708367" "67.6516349780287" "2.20155727656538" "81.5345262397651" "2.50882641019827"
"Sim03_50_002" "85.0596205277017" "8.7288035781506" "71.4837172380039" "3.95983752649802" "80.4574987052464" "3.04928801979511"
"Sim03_50_004" "63.6651077800701" "12.0753398696529" "67.3457957320047" "2.26800343597497" "63.547604501172" "6.28168223095509"
"Sim03_50_005" "93.4874094142231" "3.8929566677394" "68.3805390598706" "2.05763218746781" "88.6464120842423" "2.48008906920542"
"Sim03_50_006" "76.8905515652925" "7.11553648231343" "72.4155481907445" "2.10125856830925" "79.0052490507898" "323.487370857294"
"Sim03_50_007" "85.3973863761741" "6.69333992135659" "75.1987619097202" "3.56527911127395" "72.3740737600063" "2.59042598520261"
"Sim03_50_008" "88.8074247401466" "3.53187064122428" "68.3805390598706" "2.02378967473758" "81.3376443246586" "2.89715546340594"
"Sim03_50_009" "86.775314063548" "5.87440795057341" "70.6109056750831" "3.16392567440748" "82.270896798298" "27.5062099431199"
"Sim03_50_010" "76.8637968182277" "7.64996383673923" "67.4595164948157" "2.69469649386779" "77.0803333411483" "2.94601238715104"
"Sim03_50_011" "79.8709191377596" "9.59206630337907" "77.5572962459038" "4.6234303589695" "71.5178503566038" "3.52135153427179"
"Sim03_50_013" "92.5756006020241" "4.83431723182992" "70.7329000092003" "3.26701852550661" "86.0315005701771" "3.14132128245307"
"Sim03_50_015" "88.5390233080661" "6.62028852040916" "77.046919614539" "4.31409994809111" "84.013378265181" "27.9536427465542"
"Sim03_50_016" "70.3416142808908" "7.82269559531389" "69.8487863240698" "3.86032551126806" "71.139967758019" "27.9482920717319"
"Sim03_50_018" "90.0218324256935" "6.93424505204042" "68.4488197350554" "4.05686184060886" "92.5138380250322" "2.59820346799271"
"Sim03_50_020" "77.1665008795974" "7.78793040113605" "72.987235303441" "2.48311136330349" "71.7473749583519" "2.88004334060144"
"Sim03_50_021" "73.4681014173571" "12.9060440161839" "76.1642119997266" "2.84406941273402" "74.7983265483203" "1.41312955042833"
"Sim03_50_022" "86.9217955343797" "8.91476719919672" "80.9865836767729" "3.35641591587094" "86.8972382800078" "6.92143172534046"
"Sim03_50_023" "88.7122100049991" "4.95033285542162" "65.8622855437428" "4.04044347555757" "89.3233108331903" "28.00791496145"
"Sim03_50_025" "65.2434762124116" "12.1216084844639" "79.5980019426585" "2.64030334889558" "68.3241427155498" "2.56919669333312"
"Sim03_50_026" "79.6035783598342" "13.4312394607731" "63.9764811146752" "4.6472930637019" "88.0045598219129" "4.0814291689492"
"Sim03_50_027" "73.6171020390933" "10.4911186132788" "72.087602435361" "2.49231296191781" "90.9087801718965" "323.617606777604"
"Sim03_50_028" "80.3848605660903" "9.71393467265995" "66.5050640181515" "4.45088000092787" "87.3410618249698" "3.70663825482281"
"Sim03_50_029" "73.3573698961725" "11.3563379685922" "71.3756093379987" "2.00320158727282" "66.4631661627292" "0.914601595339726"
"Sim03_50_030" "95.4592893433218" "4.35351843640249" "72.4284892079704" "2.90666305347594" "89.1902832354981" "3.18914007175521"
"Sim03_50_031" "86.8458548198952" "8.86217699041546" "76.7785042761194" "3.73017511748162" "89.3148234830692" "3.38616639882999"
"Sim03_50_032" "67.0707358669514" "12.006329717455" "75.222987854718" "2.82577407736176" "62.6560970647356" "7.01939271004222"
"Sim03_50_033" "72.064956854437" "9.02441237337704" "73.332892055872" "3.35988000588863" "67.2576597507139" "4.75281931234688"
"Sim03_50_034" "64.7510461991792" "11.7046633550317" "69.9228552850755" "3.27505398853017" "79.3963574756539" "324.583603833986"
"Sim03_50_036" "90.3945871108067" "8.50204959263344" "80.4682908973165" "4.5673202722829" "82.4758924316606" "3.70899096221125"
"Sim03_50_037" "71.6095227398146" "13.9725717445493" "82.6658897740235" "2.75224278564828" "77.5448968383922" "7.13815043921875"
"Sim03_50_039" "89.3697845664103" "10.0950126194176" "66.7264401168888" "5.00627814038951" "90.2690419714932" "2.90319973032531"
"Sim03_50_040" "89.3880856173944" "4.57104846395674" "70.8608187588426" "2.69133596359811" "79.1763962109849" "3.43744408080625"
"Sim03_50_041" "80.9164341924696" "5.59612908616562" "72.120442449012" "3.60468492223519" "74.3307124436787" "27.9661372959896"
"Sim03_50_043" "84.5702199546072" "9.08241766471708" "82.0209838534886" "4.66716356524798" "82.2099097516273" "4.063875973459"
"Sim03_50_044" "88.4547357871945" "6.51207778207902" "69.0698488811886" "4.32393311157138" "95.5437754152506" "27.9364650716353"
"Sim03_50_046" "87.3214964522763" "4.98240607092237" "64.5939925450286" "3.16704935296689" "83.8006946775923" "3.10745667885303"
"Sim03_50_047" "85.09865326095" "6.49761422603871" "71.5466923073107" "3.65065594730537" "76.045053107645" "1.52564012614177"
"Sim03_50_049" "73.3767757498711" "9.54251916976208" "71.8418281898349" "3.42146285488753" "62.9855671762104" "1.01915959907511"
"Sim03_50_051" "87.4946663386636" "6.71819848297221" "79.9102097983763" "4.71974470139211" "92.2778317416092" "2.9433393703151"
"Sim03_50_053" "79.4918142805733" "6.22521902519881" "78.536087314718" "4.03546713778823" "70.498502855524" "27.8563220293067"
"Sim03_50_054" "89.4021876650885" "5.11469993111073" "70.0692500247272" "3.40961688005936" "79.2177709986609" "1.8195258203486"
"Sim03_50_055" "78.1736256097675" "10.0379068223999" "72.4692912820983" "3.8090558259688" "96.5063582696891" "27.6538618324118"
"Sim03_50_056" "71.1056720006843" "13.1116920026381" "70.9975578105891" "1.69106594494813" "81.8740350931585" "1.88191269509731"
"Sim03_50_058" "75.3070685598284" "5.50591999279838" "65.3016577680742" "3.54408500442524" "72.1875309862334" "4.7896273403974"
"Sim03_50_059" "84.5968116706494" "6.83094966275015" "72.1176332036561" "2.56091464746311" "80.9654818570837" "3.12012744998779"
"Sim03_50_061" "93.4059355112105" "5.94762320309134" "73.7832135989586" "4.13174324688198" "85.550242925938" "3.9140402100921"
"Sim03_50_062" "59.5516205356445" "7.60408516178124" "72.8934822462317" "4.02392659750166" "52.5530638456072" "3.1379252983426"
"Sim03_50_063" "73.9798390411344" "9.85076547937798" "74.9232319877541" "3.11001366566294" "75.5887178869519" "3.38348547544928"
"Sim03_50_064" "93.6576228574846" "6.20830643916559" "88.3760425943416" "4.99194553705516" "91.9703942308792" "2.93736050546948"
"Sim03_50_065" "76.8390918853878" "10.045013452228" "84.5974708011252" "4.70868532855813" "69.4303395353167" "3.6633343744294"
"Sim03_50_067" "73.3733939463006" "7.11896698545077" "69.5873842514461" "2.1889949337893" "65.9595175520525" "2.77007151459923"
"Sim03_50_068" "82.8222289722821" "7.48328978638087" "79.4820251668679" "4.91929623294326" "82.5550803182547" "3.37041514352823"
"Sim03_50_069" "84.0185163113844" "7.66432416138388" "79.7022196291572" "4.30531398839104" "77.9712506305116" "3.18998922672146"
"Sim03_50_070" "74.7491857278521" "11.2080695502189" "84.2897886421684" "2.92377227703183" "76.5917375251172" "3.74212667745848"
"Sim03_50_071" "69.7299957636297" "9.80301896983773" "68.2022104489691" "2.60027292243529" "66.5767830783179" "2.81241676520706"
"Sim03_50_072" "65.6328512308613" "7.80290854406039" "63.1700590602074" "1.44625964610506" "64.1326419579556" "2.47260183076077"
"Sim03_50_074" "84.7252367228619" "7.02995281373154" "74.1468083977145" "3.44922285993563" "82.8257374943417" "4.63684271012919"
"Sim03_50_076" "77.5464410807901" "9.93615580971001" "73.0443012157272" "3.63893460470424" "107.333169820748" "3.42475657940198"
"Sim03_50_078" "80.7358526789247" "5.86550553498597" "65.0894083897896" "2.76136099555225" "72.6034310205314" "3.22879196269423"
"Sim03_50_080" "87.0955208596506" "6.09615172354814" "76.4089118696023" "4.36214273783879" "76.7730331703634" "2.85000744679499"
"Sim03_50_081" "73.7860622691981" "11.1146965313152" "77.5724728589928" "2.30595523657687" "64.10552842194" "2.27403317388933"
"Sim03_50_082" "85.504589061477" "5.17199142861466" "70.9045842736763" "2.53084168859474" "80.8674064750232" "3.24757681383375"
"Sim03_50_083" "70.8510028613582" "9.54203557567699" "80.9783525068608" "3.44591074555381" "59.82288262587" "2.6999898154008"
"Sim03_50_084" "85.041507787122" "9.98163143636126" "70.7522862004355" "4.06245639387921" "90.123232095531" "3.65952094133156"
"Sim03_50_085" "80.2815645279681" "7.86602038995361" "76.1035835250567" "2.45998674807105" "76.9519264001217" "2.96692817052429"
"Sim03_50_087" "80.2174220849007" "7.93248417298285" "74.5876680025312" "2.11586002054581" "74.3162814877407" "3.6665703770041"
"Sim03_50_088" "84.4668225911725" "7.17866477242773" "70.6508069105478" "3.34678081994196" "78.6651049999508" "2.20534363704886"
"Sim03_50_089" "87.9626241420436" "4.76852206905703" "69.1645091260146" "3.24850307265351" "90.0982925882652" "27.5701416104877"
"Sim03_50_090" "79.2747432317114" "9.91040417311811" "73.9848446883391" "3.58301316005756" "71.0119350208314" "1.0666039401727"
"Sim03_50_091" "85.6866058279032" "6.63342667722516" "77.6267578167073" "3.44037923479061" "81.7670837588077" "3.4733989079699"
"Sim03_50_093" "71.3765850921579" "7.0504421031477" "64.1343408684095" "3.71401359277952" "73.5320823187764" "27.8282545727095"
"Sim03_50_095" "83.5220107178914" "11.0650541526406" "81.5821584549516" "2.62920661401429" "84.0340397271712" "6.63310125061001"
"Sim03_50_096" "66.1207297180136" "10.9373909879482" "69.0239145526682" "2.18236239855318" "69.1904023851359" "322.482305369601"
"Sim03_50_097" "68.1859024296097" "9.49252987081176" "76.2914950040254" "3.07696809166277" "57.8890931728594" "2.9978479317017"
"Sim03_50_099" "61.1758856309898" "9.58994791996154" "70.5568950421042" "2.46688362118899" "56.3238328621107" "2.50518537626173"
"Sim03_50_100" "68.3613903481674" "13.0548132420917" "70.2988519317778" "3.47352445083207" "79.8262438595322" "6.7163306113349"
"Sim03_55_001" "93.4427072059278" "8.0604483454356" "65.6123737066615" "2.7059817392531" "86.4054770461418" "1.70855241566344"
"Sim03_55_002" "72.7673718788986" "10.1382523752621" "66.3872778999093" "4.53792432786735" "67.7265237273475" "3.30105215048886"
"Sim03_55_003" "76.1487340379411" "10.207164730109" "77.5252262537858" "4.70357939581079" "82.059305206322" "2.55351323686376"
"Sim03_55_004" "93.8092662476327" "4.5837205479438" "64.382409964707" "3.24992005831828" "86.1129221305336" "3.42331790494182"
"Sim03_55_006" "84.8534625411572" "6.68484145633969" "64.6690029347757" "4.13770483176409" "92.8744028204557" "3.82830101205125"
"Sim03_55_007" "66.4265714935459" "5.7488824570513" "61.9120499989865" "1.82860302821827" "71.1343224207806" "322.827512288658"
"Sim03_55_008" "64.5994209349885" "9.83950466095199" "66.7796869228548" "4.20301564217125" "68.0828284422664" "2.35085948032448"
"Sim03_55_010" "68.4984867480005" "5.50043481965129" "61.9215653280269" "4.13228309077313" "64.8647246629151" "3.60633403477073"
"Sim03_55_011" "82.4576129265429" "8.22975782474773" "70.7115324090938" "4.68608716983328" "78.4143486672514" "27.9951171754383"
"Sim03_55_012" "77.0000204448196" "10.2388917388387" "65.7173657255569" "3.92503587579864" "76.7041613954068" "3.12041237718874"
"Sim03_55_013" "77.9039816899306" "8.87285875230828" "72.1705941018657" "3.5552613727849" "79.5555612477732" "3.12161768572354"
"Sim03_55_014" "92.968476435584" "6.52358591676187" "65.6752125358335" "4.08241081739428" "85.7134476887287" "3.47695304272636"
"Sim03_55_015" "82.9354716570764" "8.41246818216153" "65.0947975334628" "3.84253171945432" "74.5059805411142" "1.20396217651104"
"Sim03_55_016" "71.2883693448383" "6.05793259516846" "64.2073483215681" "3.59500951624272" "65.7714192221703" "27.3841347998832"
"Sim03_55_018" "75.5955255118017" "10.8362661434416" "67.3822708334544" "3.76835553740598" "79.2239089148342" "3.05958233258126"
"Sim03_55_019" "93.2941811279531" "5.50642831882878" "61.9732283328855" "4.10194296197557" "97.5490383969848" "3.59300991855063"
"Sim03_55_020" "60.6804783052292" "8.50316883817916" "66.6650708677808" "3.99774617287343" "55.5734644546656" "4.4966028462274"
"Sim03_55_021" "88.941798709457" "7.04763340196399" "69.3172049098888" "4.54754757703163" "82.3496673542709" "27.9314290537789"
"Sim03_55_022" "73.4044268345546" "7.80625611607403" "65.1907282654074" "2.2396300847208" "69.8612452366073" "3.68786312303046"
"Sim03_55_023" "65.1532408144678" "9.66246027135143" "64.9539595456446" "3.93037882571533" "63.806663060118" "2.33606522825063"
"Sim03_55_024" "51.3984325061382" "11.2639607483482" "62.5309618189086" "4.77369608706061" "58.0107822750381" "3.98495349662792"
"Sim03_55_026" "85.1814340022155" "6.19548502032247" "62.6625207130143" "4.33750586257957" "87.9187432608942" "4.75994913514569"
"Sim03_55_028" "74.6140664192086" "7.53673604420766" "71.1548862670859" "3.9370131836575" "77.1276900290133" "28.0434577216285"
"Sim03_55_029" "70.0098880261496" "9.76722577407904" "66.4375918066335" "3.57074904504478" "64.6265211027418" "5.32506747012167"
"Sim03_55_031" "67.5365481106337" "9.60760555715777" "78.8414707990181" "4.99134904747564" "60.3367757652607" "3.7501471583296"
"Sim03_55_032" "77.1378926086139" "5.81385590290557" "61.9120499989865" "2.70149036632741" "81.4758689012226" "324.428239851663"
"Sim03_55_033" "76.9728580772809" "11.4702877665786" "68.9718787916748" "4.22492313759506" "91.6511554827985" "3.6988746755425"
"Sim03_55_035" "67.6164377681227" "7.09207266924231" "61.9064486165867" "1.58076133876145" "67.028622086033" "1.91173131453194"
"Sim03_55_036" "74.40171152061" "9.47029388834217" "69.6535046762123" "3.60233729231105" "68.263881979275" "1.58734695027699"
"Sim03_55_037" "65.2803840937015" "8.43377896930477" "62.8258745900517" "2.36946564274175" "69.4813016879864" "2.41765583362136"
"Sim03_55_038" "77.3869411694675" "8.26146249868242" "70.6137366182355" "3.98245945616599" "75.5873044877545" "27.7563240033904"
"Sim03_55_039" "71.7406442560836" "8.76457863144523" "67.5875332037801" "3.98817120698667" "59.4398900921111" "1.20127681992189"
"Sim03_55_040" "61.4091797723677" "8.8578143428371" "62.1512172176052" "3.0225297234045" "74.2665014450257" "324.64706708016"
"Sim03_55_042" "71.4009593852933" "8.29326280211358" "69.8783093411289" "3.47329352137164" "70.3328782186742" "1.7829551787318"
"Sim03_55_044" "91.1336716834497" "4.94933401494091" "66.5435463011916" "4.30305409181185" "82.5957757441693" "4.958673617696"
"Sim03_55_046" "71.7471207456391" "8.77707491303052" "62.8215267012892" "3.66784783303034" "73.819994642539" "3.4377800796124"
"Sim03_55_047" "79.4233348595223" "6.39433781849471" "63.8679212280535" "1.70311139561838" "70.9738173774615" "1.85636199196037"
"Sim03_55_049" "61.9267016168777" "5.85972635637898" "64.4345808562154" "3.1949310809483" "49.7284190108181" "2.92531054639062"
"Sim03_55_051" "81.5145793528775" "12.1314806139135" "78.5144900474467" "3.09191419572711" "84.8531794112147" "2.01555657034031"
"Sim03_55_052" "67.128187144922" "10.279615024579" "63.3085114410655" "2.2228213746811" "61.6629855820124" "1.38110583422282"
"Sim03_55_053" "81.3924181005237" "9.72991368253683" "68.3195217265618" "2.62098695689274" "73.5436386583384" "2.65003819741366"
"Sim03_55_054" "59.9490274975446" "6.89146183958137" "61.9120499989865" "2.02883450097464" "57.4181128396855" "7.59383072964078"
"Sim03_55_056" "85.2797183985287" "6.40402273568718" "66.2905402121625" "3.84783222440847" "76.9979888598258" "3.6560540526568"
"Sim03_55_057" "87.5292915921432" "5.339379906133" "63.5732388125613" "3.68919085356287" "90.7297834676308" "27.9950656061366"
"Sim03_55_059" "86.1489060178115" "6.25572243854812" "64.6230409572123" "4.4301977145078" "84.6643280846769" "27.6321773150953"
"Sim03_55_060" "70.1926046754541" "10.8009304490615" "63.1148024908029" "4.55164638507849" "86.3869059314075" "2.8764924466828"
"Sim03_55_062" "57.1630862303063" "12.4268882235183" "62.3527729629301" "2.43233702963948" "63.7675420103017" "1.94259541806"
"Sim03_55_064" "60.2426305458169" "7.47769348419655" "62.6476211635044" "3.29907564576931" "53.0172471125102" "2.92593736124742"
"Sim03_55_065" "72.3471066740548" "6.55584796778049" "61.0650130134836" "1.4227305216818" "67.9816817628382" "1.5548389678925"
"Sim03_55_066" "46.0279470584867" "12.8141260456572" "65.4842885763097" "4.29984178791774" "48.9178510467103" "4.83858379764159"
"Sim03_55_068" "79.8226650677944" "10.487359170358" "80.4245594655281" "4.32045018381216" "83.2004726826154" "3.39027849681874"
"Sim03_55_069" "74.3971814932882" "10.4074173154396" "62.3565997548355" "2.2957329731708" "69.6376377114988" "2.4908165124502"
"Sim03_55_070" "60.0087039800765" "12.1469652068924" "65.6006438689113" "4.82642497194919" "77.4925832973526" "3.53999338566707"
"Sim03_55_071" "81.4375594601412" "11.5691063127364" "74.47556252896" "4.13231433461866" "87.2173191245519" "3.51781706430062"
"Sim03_55_072" "83.4963282356706" "6.19049031790834" "62.1841168711506" "2.65317261806093" "79.9065959172174" "3.32865127742933"
"Sim03_55_073" "93.3649368049449" "7.02704398352594" "70.4069676987611" "3.83043453810737" "89.2943894388124" "1.65351374510406"
"Sim03_55_074" "69.6186190592496" "7.99116179974903" "62.380768810436" "2.90649194742051" "66.2581636188309" "3.39594431916837"
"Sim03_55_075" "88.5239354216977" "5.31933225649799" "66.076226939421" "4.10888788914546" "80.6737126007688" "3.94305141047321"
"Sim03_55_076" "73.6946451810233" "8.18034037428912" "64.0525455963757" "2.37754803801175" "75.0408666769728" "1.75439661431355"
"Sim03_55_077" "55.0304528063942" "12.0400776682763" "63.9457524391062" "3.95466849346691" "60.8569556916827" "27.9106125213155"
"Sim03_55_078" "76.53082016584" "9.15885513015125" "74.9441914131055" "4.59661392443382" "76.1387355581459" "28.0914776309544"
"Sim03_55_080" "73.1230877128724" "9.89230435302558" "71.7108582179907" "3.42091614920461" "73.3893146422062" "3.28319696103723"
"Sim03_55_081" "77.5985284580579" "9.40099702976432" "71.1592051354567" "2.29964221834083" "70.4457349484309" "1.60924787041338"
"Sim03_55_082" "75.3488534193916" "7.95832735803532" "70.4146159630481" "4.19383207087703" "67.4917318505903" "2.15848806630844"
"Sim03_55_084" "85.0071693951811" "6.23573542705471" "60.9272020563001" "2.9501243670708" "86.5709720533595" "3.35423924336052"
"Sim03_55_085" "76.0256540224017" "6.78975119019224" "64.4921610977982" "3.23399079731067" "71.3691159689617" "1.41261059104239"
"Sim03_55_086" "64.9728183707712" "10.2694479000731" "62.7467182437758" "3.46505128057865" "74.5265193133266" "3.2748602165824"
"Sim03_55_088" "68.8402151738882" "7.49392382633551" "60.6996505054667" "2.89598340023515" "67.8387780482449" "2.67816506163573"
"Sim03_55_089" "68.0502663898253" "7.69241070289409" "70.4570086451866" "4.32517949544701" "60.0141007956119" "2.41668098915073"
"Sim03_55_090" "64.4573342599253" "8.77742605365779" "63.6362064388286" "2.52332655079937" "68.4603888423179" "2.564254282185"
"Sim03_55_091" "84.1002128147469" "4.33660716318741" "63.4423320985606" "3.87305445378394" "78.853510772784" "27.9774193589798"
"Sim03_55_093" "60.1223696255208" "10.5595124569525" "66.5725480345454" "4.1539177910098" "59.5455592857307" "4.3126457556587"
"Sim03_55_095" "52.4637116019708" "10.4954064098811" "70.7408424880203" "3.30462277965066" "59.7909986942495" "3.75809648419203"
"Sim03_55_096" "60.5254620084016" "12.0586154119005" "68.7016972446153" "2.8147108579646" "55.1871440615219" "2.65960194031336"
"Sim03_55_097" "67.9046239945399" "12.1861342852405" "62.5434513785774" "2.77994133547805" "67.201076586729" "1.35361497808209"
"Sim03_55_098" "75.899090454118" "4.70433791901827" "62.811483694197" "3.05762716442499" "70.6977447289269" "27.2789412890119"
"Sim03_55_100" "79.2381606542988" "9.35260415212495" "61.5589916292511" "4.64011609615209" "80.7257194968073" "3.5679751103097"
"Sim03_60_001" "75.1242970401547" "7.57734457667069" "79.5967007346228" "3.70738295518661" "67.225436631306" "2.92032117303667"
"Sim03_60_002" "60.8819026004558" "6.66077498053918" "78.0836487610777" "2.02956593189673" "64.0896310981206" "324.404035473771"
"Sim03_60_003" "79.200774306535" "8.87742113750787" "75.4703062154675" "2.47497168781975" "64.9767619120519" "2.10710233354834"
"Sim03_60_005" "63.6183267359216" "6.91270723401573" "82.6579729494251" "3.32032024234559" "63.6538400419686" "27.9856571493711"
"Sim03_60_006" "53.8757050411383" "8.68235761949415" "75.6722751695637" "3.83415551826708" "59.0537902263466" "3.6975464742455"
"Sim03_60_007" "86.4228740141266" "4.8532319353833" "76.5100679604606" "3.12266498633321" "83.5707106006937" "2.58229756871844"
"Sim03_60_008" "43.7403298398071" "9.37984075232617" "75.4688262115298" "2.02615294664596" "28.3335067149682" "1.30083074686448"
"Sim03_60_009" "57.56254516124" "9.16113059742253" "79.8164046960613" "2.75227134391314" "57.9236678471304" "1.56489599595667"
"Sim03_60_010" "65.2046096597945" "7.69462242980059" "75.0685197914686" "2.55923364547876" "59.9841520776819" "2.64926682553791"
"Sim03_60_011" "80.8668452095009" "7.76875006334505" "76.7137638123999" "4.20788836743902" "75.8641107717" "3.47142440870416"
"Sim03_60_012" "74.3670396620603" "7.85830912575204" "82.4178552608506" "3.77299708576554" "75.1705441453089" "3.8187192782644"
"Sim03_60_014" "58.4979127453669" "8.72660855198664" "76.367313084965" "2.48405585250339" "57.3044293104235" "2.67908801388635"
"Sim03_60_015" "58.3988793796154" "8.27314047908047" "74.4391119787901" "2.25931754692099" "76.9000004313725" "324.553720557157"
"Sim03_60_017" "62.300035310473" "7.68696219682477" "79.9644764418301" "2.98309869210942" "58.8182266138462" "27.4965811627035"
"Sim03_60_018" "66.2052273240203" "6.79618408248986" "76.4488588214375" "2.29579516143255" "47.184061427338" "1.0392577766009"
"Sim03_60_019" "69.3303510610541" "7.52879039746963" "80.8240555471913" "2.88547460249279" "62.1821024908302" "27.4092714743252"
"Sim03_60_020" "55.2878246393623" "9.50719629014592" "80.634455902445" "3.46439630187234" "59.4193058840902" "28.0464503316868"
"Sim03_60_021" "64.2368781830754" "8.0365839128985" "73.1065583999854" "1.68487929209214" "55.2000528404862" "0.940679615180618"
"Sim03_60_022" "80.7715939405008" "5.25053116310673" "74.4711439845205" "3.78989960508969" "82.1285503746562" "2.7081082622751"
"Sim03_60_023" "53.9144315173111" "10.580498444462" "75.0276384190713" "3.05825273874843" "44.9633974262267" "1.35482848648579"
"Sim03_60_024" "66.880367904906" "8.78868532545915" "77.2630890283816" "3.65445153498798" "60.5366849090709" "3.09731086742812"
"Sim03_60_025" "72.3570660856671" "9.74404033146282" "75.7935973951936" "4.18683453015417" "82.4637487639949" "3.33170460499948"
"Sim03_60_026" "73.6837521039378" "6.62242819314925" "75.9060068906012" "2.94044104320597" "72.3121211965283" "2.89448693686437"
"Sim03_60_027" "46.5386263298925" "8.02253673588676" "77.6369833578118" "2.68958885177284" "42.7650315005821" "27.4617107798962"
"Sim03_60_029" "60.2187734583045" "8.9742775714172" "77.765508210861" "3.66660861865317" "59.2595054220168" "3.50312760216354"
